i_simul,year,strategy,resources,n_ind,n_predator,n_dead,gamma,total_seeds
1,11,alternate,2.2737587227211544,104.0,33.22529210189842,5.0,0.6057256756513274,548.5204513771317
1,11,switching,2.2737587227211544,96.0,33.22529210189842,5.0,0.6057256756513274,548.5204513771317
1,11,reversed,2.2737587227211544,90.0,33.22529210189842,5.0,0.6057256756513274,548.5204513771317
1,11,storage,2.2737587227211544,108.0,33.22529210189842,5.0,0.6057256756513274,548.5204513771317
1,12,matching,2.914587565904553,101.0,41.0678942329012,5.0,0.9057405014314628,453.417884791462
1,12,alternate,2.914587565904553,105.0,41.0678942329012,5.0,0.9057405014314628,453.417884791462
1,12,switching,2.914587565904553,95.0,41.0678942329012,5.0,0.9057405014314628,453.417884791462
1,12,reversed,2.914587565904553,89.0,41.0678942329012,5.0,0.9057405014314628,453.417884791462
1,12,storage,2.914587565904553,110.0,41.0678942329012,5.0,0.9057405014314628,453.417884791462
1,13,matching,3.3050493453152274,102.0,44.64916497580485,5.0,0.9412703039326427,474.35008614698575
1,13,alternate,3.3050493453152274,104.0,44.64916497580485,5.0,0.9412703039326427,474.35008614698575
1,13,switching,3.3050493453152274,94.0,44.64916497580485,5.0,0.9412703039326427,474.35008614698575
1,13,reversed,3.3050493453152274,90.0,44.64916497580485,5.0,0.9412703039326427,474.35008614698575
1,13,storage,3.3050493453152274,110.0,44.64916497580485,5.0,0.9412703039326427,474.35008614698575
1,14,matching,1.6868955672111225,103.0,82.39084459498736,5.0,0.8357676523047637,985.8104027809804
1,14,alternate,1.6868955672111225,103.0,82.39084459498736,5.0,0.8357676523047637,985.8104027809804
1,14,switching,1.6868955672111225,96.0,82.39084459498736,5.0,0.8357676523047637,985.8104027809804
1,14,reversed,1.6868955672111225,90.0,82.39084459498736,5.0,0.8357676523047637,985.8104027809804
1,14,storage,1.6868955672111225,108.0,82.39084459498736,5.0,0.8357676523047637,985.8104027809804
1,15,matching,2.505658562780689,100.0,20.70126813936749,5.0,0.9998782533524331,207.03788756240493
1,15,alternate,2.505658562780689,102.0,20.70126813936749,5.0,0.9998782533524331,207.03788756240493
1,15,switching,2.505658562780689,96.0,20.70126813936749,5.0,0.9998782533524331,207.03788756240493
1,15,reversed,2.505658562780689,93.0,20.70126813936749,5.0,0.9998782533524331,207.03788756240493
1,15,storage,2.505658562780689,109.0,20.70126813936749,5.0,0.9998782533524331,207.03788756240493
1,16,matching,2.843499226535614,98.0,21.127424603396257,5.0,0.8788403660545715,240.40116293525315
1,16,alternate,2.843499226535614,103.0,21.127424603396257,5.0,0.8788403660545715,240.40116293525315
1,16,switching,2.843499226535614,94.0,21.127424603396257,5.0,0.8788403660545715,240.40116293525315
1,16,reversed,2.843499226535614,95.0,21.127424603396257,5.0,0.8788403660545715,240.40116293525315
1,16,storage,2.843499226535614,110.0,21.127424603396257,5.0,0.8788403660545715,240.40116293525315
1,17,matching,4.010797855927047,99.0,34.80042214259998,5.0,0.7809970517467675,445.58967367118504
1,17,alternate,4.010797855927047,104.0,34.80042214259998,5.0,0.7809970517467675,445.58967367118504
1,17,switching,4.010797855927047,92.0,34.80042214259998,5.0,0.7809970517467675,445.58967367118504
1,17,reversed,4.010797855927047,96.0,34.80042214259998,5.0,0.7809970517467675,445.58967367118504
1,17,storage,4.010797855927047,109.0,34.80042214259998,5.0,0.7809970517467675,445.58967367118504
1,18,matching,2.974107962656713,102.0,104.94877328101965,5.0,0.5581630007692082,1880.2531363846945
1,18,alternate,2.974107962656713,103.0,104.94877328101965,5.0,0.5581630007692082,1880.2531363846945
1,18,switching,2.974107962656713,91.0,104.94877328101965,5.0,0.5581630007692082,1880.2531363846945
1,18,reversed,2.974107962656713,95.0,104.94877328101965,5.0,0.5581630007692082,1880.2531363846945
1,18,storage,2.974107962656713,109.0,104.94877328101965,5.0,0.5581630007692082,1880.2531363846945
1,19,matching,2.9069241430386445,101.0,87.85188203055228,5.0,0.9900867527349031,887.314993235494
1,19,alternate,2.9069241430386445,103.0,87.85188203055228,5.0,0.9900867527349031,887.314993235494
1,19,switching,2.9069241430386445,90.0,87.85188203055228,5.0,0.9900867527349031,887.314993235494
1,19,reversed,2.9069241430386445,95.0,87.85188203055228,5.0,0.9900867527349031,887.314993235494
1,19,storage,2.9069241430386445,111.0,87.85188203055228,5.0,0.9900867527349031,887.314993235494
1,20,matching,2.171842774331615,100.0,18.453923338979724,5.0,0.9999592661044941,184.5467506978561
1,20,alternate,2.171842774331615,102.0,18.453923338979724,5.0,0.9999592661044941,184.5467506978561
1,20,switching,2.171842774331615,91.0,18.453923338979724,5.0,0.9999592661044941,184.5467506978561
1,20,reversed,2.171842774331615,95.0,18.453923338979724,5.0,0.9999592661044941,184.5467506978561
1,20,storage,2.171842774331615,112.0,18.453923338979724,5.0,0.9999592661044941,184.5467506978561
1,21,matching,2.649507415079031,100.0,5.695322252758954,5.0,0.949019775832936,60.012682536149285
1,21,alternate,2.649507415079031,103.0,5.695322252758954,5.0,0.949019775832936,60.012682536149285
1,21,switching,2.649507415079031,91.0,5.695322252758954,5.0,0.949019775832936,60.012682536149285
1,21,reversed,2.649507415079031,95.0,5.695322252758954,5.0,0.949019775832936,60.012682536149285
1,21,storage,2.649507415079031,111.0,5.695322252758954,5.0,0.949019775832936,60.012682536149285
1,22,matching,2.609669333368091,101.0,19.837236268366386,5.0,0.21697082624885955,914.2812704973351
1,22,alternate,2.609669333368091,102.0,19.837236268366386,5.0,0.21697082624885955,914.2812704973351
1,22,switching,2.609669333368091,91.0,19.837236268366386,5.0,0.21697082624885955,914.2812704973351
1,22,reversed,2.609669333368091,96.0,19.837236268366386,5.0,0.21697082624885955,914.2812704973351
1,22,storage,2.609669333368091,110.0,19.837236268366386,5.0,0.21697082624885955,914.2812704973351
1,23,matching,3.0197249824353873,101.0,62.31352798350071,5.0,0.46267490798351985,1346.810188066656
1,23,alternate,3.0197249824353873,102.0,62.31352798350071,5.0,0.46267490798351985,1346.810188066656
1,23,switching,3.0197249824353873,90.0,62.31352798350071,5.0,0.46267490798351985,1346.810188066656
1,23,reversed,3.0197249824353873,94.0,62.31352798350071,5.0,0.46267490798351985,1346.810188066656
1,23,storage,3.0197249824353873,113.0,62.31352798350071,5.0,0.46267490798351985,1346.810188066656
1,24,matching,3.0466812088986477,100.0,91.81448199053433,5.0,0.917115290516041,1001.1225735738448
1,24,alternate,3.0466812088986477,101.0,91.81448199053433,5.0,0.917115290516041,1001.1225735738448
1,24,switching,3.0466812088986477,91.0,91.81448199053433,5.0,0.917115290516041,1001.1225735738448
1,24,reversed,3.0466812088986477,93.0,91.81448199053433,5.0,0.917115290516041,1001.1225735738448
1,24,storage,3.0466812088986477,115.0,91.81448199053433,5.0,0.917115290516041,1001.1225735738448
1,25,matching,3.6383764340159344,98.0,69.26687724911856,5.0,0.9921057019620861,698.1804167855255
1,25,alternate,3.6383764340159344,103.0,69.26687724911856,5.0,0.9921057019620861,698.1804167855255
1,25,switching,3.6383764340159344,92.0,69.26687724911856,5.0,0.9921057019620861,698.1804167855255
1,25,reversed,3.6383764340159344,92.0,69.26687724911856,5.0,0.9921057019620861,698.1804167855255
1,25,storage,3.6383764340159344,115.0,69.26687724911856,5.0,0.9921057019620861,698.1804167855255
1,26,matching,2.6631556624026387,99.0,82.83639066253369,5.0,0.9549178302110929,867.471399546723
1,26,alternate,2.6631556624026387,102.0,82.83639066253369,5.0,0.9549178302110929,867.471399546723
1,26,switching,2.6631556624026387,94.0,82.83639066253369,5.0,0.9549178302110929,867.471399546723
1,26,reversed,2.6631556624026387,91.0,82.83639066253369,5.0,0.9549178302110929,867.471399546723
1,26,storage,2.6631556624026387,114.0,82.83639066253369,5.0,0.9549178302110929,867.471399546723
1,27,matching,3.6545159391500572,99.0,22.17197940097688,5.0,0.9998461633011485,221.7539078989174
1,27,alternate,3.6545159391500572,105.0,22.17197940097688,5.0,0.9998461633011485,221.7539078989174
1,27,switching,3.6545159391500572,93.0,22.17197940097688,5.0,0.9998461633011485,221.7539078989174
1,27,reversed,3.6545159391500572,89.0,22.17197940097688,5.0,0.9998461633011485,221.7539078989174
1,27,storage,3.6545159391500572,114.0,22.17197940097688,5.0,0.9998461633011485,221.7539078989174
1,28,matching,3.682177713879544,101.0,66.10068791114385,5.0,0.5142207655239197,1285.4534927969394
1,28,alternate,3.682177713879544,102.0,66.10068791114385,5.0,0.5142207655239197,1285.4534927969394
1,28,switching,3.682177713879544,94.0,66.10068791114385,5.0,0.5142207655239197,1285.4534927969394
1,28,reversed,3.682177713879544,90.0,66.10068791114385,5.0,0.5142207655239197,1285.4534927969394
1,28,storage,3.682177713879544,113.0,66.10068791114385,5.0,0.5142207655239197,1285.4534927969394
1,29,matching,1.5717053609571743,99.0,77.94732887064818,5.0,0.954935408548304,816.2576041571645
1,29,alternate,1.5717053609571743,101.0,77.94732887064818,5.0,0.954935408548304,816.2576041571645
1,29,switching,1.5717053609571743,95.0,77.94732887064818,5.0,0.954935408548304,816.2576041571645
1,29,reversed,1.5717053609571743,90.0,77.94732887064818,5.0,0.954935408548304,816.2576041571645
1,29,storage,1.5717053609571743,115.0,77.94732887064818,5.0,0.954935408548304,816.2576041571645
1,30,matching,1.9642591279733603,99.0,14.314165348614765,5.0,0.9999504838180195,143.1487416652902
1,30,alternate,1.9642591279733603,102.0,14.314165348614765,5.0,0.9999504838180195,143.1487416652902
1,30,switching,1.9642591279733603,91.0,14.314165348614765,5.0,0.9999504838180195,143.1487416652902
1,30,reversed,1.9642591279733603,91.0,14.314165348614765,5.0,0.9999504838180195,143.1487416652902
1,30,storage,1.9642591279733603,117.0,14.314165348614765,5.0,0.9999504838180195,143.1487416652902
1,31,matching,4.26366788118457,98.0,19.31939451983769,5.0,0.75761761929996,255.00191689956793
1,31,alternate,4.26366788118457,104.0,19.31939451983769,5.0,0.75761761929996,255.00191689956793
1,31,switching,4.26366788118457,90.0,19.31939451983769,5.0,0.75761761929996,255.00191689956793
1,31,reversed,4.26366788118457,93.0,19.31939451983769,5.0,0.75761761929996,255.00191689956793
1,31,storage,4.26366788118457,115.0,19.31939451983769,5.0,0.75761761929996,255.00191689956793
1,32,matching,2.9570040094467274,99.0,67.1070255971111,5.0,0.3821913940555608,1755.8486831693408
1,32,alternate,2.9570040094467274,103.0,67.1070255971111,5.0,0.3821913940555608,1755.8486831693408
1,32,switching,2.9570040094467274,91.0,67.1070255971111,5.0,0.3821913940555608,1755.8486831693408
1,32,reversed,2.9570040094467274,93.0,67.1070255971111,5.0,0.3821913940555608,1755.8486831693408
1,32,storage,2.9570040094467274,114.0,67.1070255971111,5.0,0.3821913940555608,1755.8486831693408
1,33,matching,4.812246339782009,98.0,118.42542047553826,5.0,0.8771747249087469,1350.077893407817
1,33,alternate,4.812246339782009,102.0,118.42542047553826,5.0,0.8771747249087469,1350.077893407817
1,33,switching,4.812246339782009,90.0,118.42542047553826,5.0,0.8771747249087469,1350.077893407817
1,33,reversed,4.812246339782009,94.0,118.42542047553826,5.0,0.8771747249087469,1350.077893407817
1,33,storage,4.812246339782009,116.0,118.42542047553826,5.0,0.8771747249087469,1350.077893407817
1,34,matching,4.001077009771648,97.0,70.32344014613591,5.0,0.9979756084493645,704.6609110557634
1,34,alternate,4.001077009771648,102.0,70.32344014613591,5.0,0.9979756084493645,704.6609110557634
1,34,switching,4.001077009771648,89.0,70.32344014613591,5.0,0.9979756084493645,704.6609110557634
1,34,reversed,4.001077009771648,95.0,70.32344014613591,5.0,0.9979756084493645,704.6609110557634
1,34,storage,4.001077009771648,117.0,70.32344014613591,5.0,0.9979756084493645,704.6609110557634
1,35,matching,2.5148547056608836,98.0,119.09748473713174,5.0,0.8909519286005652,1336.7442273142656
1,35,alternate,2.5148547056608836,103.0,119.09748473713174,5.0,0.8909519286005652,1336.7442273142656
1,35,switching,2.5148547056608836,88.0,119.09748473713174,5.0,0.8909519286005652,1336.7442273142656
1,35,reversed,2.5148547056608836,94.0,119.09748473713174,5.0,0.8909519286005652,1336.7442273142656
1,35,storage,2.5148547056608836,117.0,119.09748473713174,5.0,0.8909519286005652,1336.7442273142656
1,36,matching,3.3744462655985017,100.0,56.14577702269908,5.0,0.9993478116630435,561.824185408134
1,36,alternate,3.3744462655985017,100.0,56.14577702269908,5.0,0.9993478116630435,561.824185408134
1,36,switching,3.3744462655985017,88.0,56.14577702269908,5.0,0.9993478116630435,561.824185408134
1,36,reversed,3.3744462655985017,96.0,56.14577702269908,5.0,0.9993478116630435,561.824185408134
1,36,storage,3.3744462655985017,116.0,56.14577702269908,5.0,0.9993478116630435,561.824185408134
1,37,matching,3.787083019244429,99.0,10.137316022173147,5.0,0.999660724406291,101.40756533366664
1,37,alternate,3.787083019244429,102.0,10.137316022173147,5.0,0.999660724406291,101.40756533366664
1,37,switching,3.787083019244429,89.0,10.137316022173147,5.0,0.999660724406291,101.40756533366664
1,37,reversed,3.787083019244429,96.0,10.137316022173147,5.0,0.999660724406291,101.40756533366664
1,37,storage,3.787083019244429,114.0,10.137316022173147,5.0,0.999660724406291,101.40756533366664
1,38,matching,3.4189669057520513,98.0,36.4177790287208,5.0,0.2759661850284798,1319.646427875302
1,38,alternate,3.4189669057520513,102.0,36.4177790287208,5.0,0.2759661850284798,1319.646427875302
1,38,switching,3.4189669057520513,93.0,36.4177790287208,5.0,0.2759661850284798,1319.646427875302
1,38,reversed,3.4189669057520513,95.0,36.4177790287208,5.0,0.2759661850284798,1319.646427875302
1,38,storage,3.4189669057520513,112.0,36.4177790287208,5.0,0.2759661850284798,1319.646427875302
1,39,matching,3.2900766831264625,99.0,77.99465309965966,5.0,0.7598637619596422,1026.4294338568825
1,39,alternate,3.2900766831264625,103.0,77.99465309965966,5.0,0.7598637619596422,1026.4294338568825
1,39,switching,3.2900766831264625,92.0,77.99465309965966,5.0,0.7598637619596422,1026.4294338568825
1,39,reversed,3.2900766831264625,94.0,77.99465309965966,5.0,0.7598637619596422,1026.4294338568825
1,39,storage,3.2900766831264625,112.0,77.99465309965966,5.0,0.7598637619596422,1026.4294338568825
1,40,matching,1.3499030168529906,98.0,100.94198493660723,5.0,0.9485678047261861,1064.1514969585667
1,40,alternate,1.3499030168529906,102.0,100.94198493660723,5.0,0.9485678047261861,1064.1514969585667
1,40,switching,1.3499030168529906,92.0,100.94198493660723,5.0,0.9485678047261861,1064.1514969585667
1,40,reversed,1.3499030168529906,94.0,100.94198493660723,5.0,0.9485678047261861,1064.1514969585667
1,40,storage,1.3499030168529906,114.0,100.94198493660723,5.0,0.9485678047261861,1064.1514969585667
1,41,matching,3.4270831969334883,96.0,17.07553374581043,5.0,0.999993826843392,170.75639156405123
1,41,alternate,3.4270831969334883,104.0,17.07553374581043,5.0,0.999993826843392,170.75639156405123
1,41,switching,3.4270831969334883,91.0,17.07553374581043,5.0,0.999993826843392,170.75639156405123
1,41,reversed,3.4270831969334883,96.0,17.07553374581043,5.0,0.999993826843392,170.75639156405123
1,41,storage,3.4270831969334883,113.0,17.07553374581043,5.0,0.999993826843392,170.75639156405123
1,42,matching,1.7781047397644123,97.0,49.808967524647635,5.0,0.4909005099062447,1014.6448520528216
1,42,alternate,1.7781047397644123,105.0,49.808967524647635,5.0,0.4909005099062447,1014.6448520528216
1,42,switching,1.7781047397644123,91.0,49.808967524647635,5.0,0.4909005099062447,1014.6448520528216
1,42,reversed,1.7781047397644123,95.0,49.808967524647635,5.0,0.4909005099062447,1014.6448520528216
1,42,storage,1.7781047397644123,112.0,49.808967524647635,5.0,0.4909005099062447,1014.6448520528216
1,43,matching,3.4652100959633074,95.0,61.181647969207084,5.0,0.9365247343773875,653.2838452994127
1,43,alternate,3.4652100959633074,107.0,61.181647969207084,5.0,0.9365247343773875,653.2838452994127
1,43,switching,3.4652100959633074,90.0,61.181647969207084,5.0,0.9365247343773875,653.2838452994127
1,43,reversed,3.4652100959633074,95.0,61.181647969207084,5.0,0.9365247343773875,653.2838452994127
1,43,storage,3.4652100959633074,113.0,61.181647969207084,5.0,0.9365247343773875,653.2838452994127
1,44,matching,4.774862531037134,95.0,63.49060953374444,5.0,0.9656413544302387,657.4967946687211
1,44,alternate,4.774862531037134,107.0,63.49060953374444,5.0,0.9656413544302387,657.4967946687211
1,44,switching,4.774862531037134,89.0,63.49060953374444,5.0,0.9656413544302387,657.4967946687211
1,44,reversed,4.774862531037134,96.0,63.49060953374444,5.0,0.9656413544302387,657.4967946687211
1,44,storage,4.774862531037134,113.0,63.49060953374444,5.0,0.9656413544302387,657.4967946687211
1,45,matching,1.3123505474779442,96.0,81.39420408183055,5.0,0.9421481012585401,863.9215424103977
1,45,alternate,1.3123505474779442,108.0,81.39420408183055,5.0,0.9421481012585401,863.9215424103977
1,45,switching,1.3123505474779442,88.0,81.39420408183055,5.0,0.9421481012585401,863.9215424103977
1,45,reversed,1.3123505474779442,96.0,81.39420408183055,5.0,0.9421481012585401,863.9215424103977
1,45,storage,1.3123505474779442,112.0,81.39420408183055,5.0,0.9421481012585401,863.9215424103977
1,46,matching,3.945221368677289,96.0,47.000143379881706,5.0,0.9964443895946274,471.67853891979115
1,46,alternate,3.945221368677289,106.0,47.000143379881706,5.0,0.9964443895946274,471.67853891979115
1,46,switching,3.945221368677289,87.0,47.000143379881706,5.0,0.9964443895946274,471.67853891979115
1,46,reversed,3.945221368677289,96.0,47.000143379881706,5.0,0.9964443895946274,471.67853891979115
1,46,storage,3.945221368677289,115.0,47.000143379881706,5.0,0.9964443895946274,471.67853891979115
1,47,matching,2.131924769029295,95.0,12.318622091949068,5.0,0.9981513432636773,123.41437172914681
1,47,alternate,2.131924769029295,106.0,12.318622091949068,5.0,0.9981513432636773,123.41437172914681
1,47,switching,2.131924769029295,88.0,12.318622091949068,5.0,0.9981513432636773,123.41437172914681
1,47,reversed,2.131924769029295,96.0,12.318622091949068,5.0,0.9981513432636773,123.41437172914681
1,47,storage,2.131924769029295,115.0,12.318622091949068,5.0,0.9981513432636773,123.41437172914681
1,48,matching,5.180198066438601,97.0,47.669166996064945,5.0,0.2433159790821786,1959.1465869146616
1,48,alternate,5.180198066438601,107.0,47.669166996064945,5.0,0.2433159790821786,1959.1465869146616
1,48,switching,5.180198066438601,88.0,47.669166996064945,5.0,0.2433159790821786,1959.1465869146616
1,48,reversed,5.180198066438601,96.0,47.669166996064945,5.0,0.2433159790821786,1959.1465869146616
1,48,storage,5.180198066438601,112.0,47.669166996064945,5.0,0.2433159790821786,1959.1465869146616
1,49,matching,2.917862698383929,96.0,120.34820399219018,5.0,0.7034484778984594,1710.8318202880816
1,49,alternate,2.917862698383929,107.0,120.34820399219018,5.0,0.7034484778984594,1710.8318202880816
1,49,switching,2.917862698383929,87.0,120.34820399219018,5.0,0.7034484778984594,1710.8318202880816
1,49,reversed,2.917862698383929,95.0,120.34820399219018,5.0,0.7034484778984594,1710.8318202880816
1,49,storage,2.917862698383929,115.0,120.34820399219018,5.0,0.7034484778984594,1710.8318202880816
1,50,matching,2.2455840645462843,96.0,69.33270527335328,5.0,0.9982893790655681,694.5151048111019
1,50,alternate,2.2455840645462843,108.0,69.33270527335328,5.0,0.9982893790655681,694.5151048111019
1,50,switching,2.2455840645462843,87.0,69.33270527335328,5.0,0.9982893790655681,694.5151048111019
1,50,reversed,2.2455840645462843,95.0,69.33270527335328,5.0,0.9982893790655681,694.5151048111019
1,50,storage,2.2455840645462843,114.0,69.33270527335328,5.0,0.9982893790655681,694.5151048111019
1,51,matching,4.645058599362857,96.0,33.233578983224504,5.0,0.9973786550042111,333.20924622238067
1,51,alternate,4.645058599362857,107.0,33.233578983224504,5.0,0.9973786550042111,333.20924622238067
1,51,switching,4.645058599362857,87.0,33.233578983224504,5.0,0.9973786550042111,333.20924622238067
1,51,reversed,4.645058599362857,96.0,33.233578983224504,5.0,0.9973786550042111,333.20924622238067
1,51,storage,4.645058599362857,114.0,33.233578983224504,5.0,0.9973786550042111,333.20924622238067
1,52,matching,3.423661170883062,98.0,99.10190936769604,5.0,0.5617812547963246,1764.0657911169662
1,52,alternate,3.423661170883062,107.0,99.10190936769604,5.0,0.5617812547963246,1764.0657911169662
1,52,switching,3.423661170883062,89.0,99.10190936769604,5.0,0.5617812547963246,1764.0657911169662
1,52,reversed,3.423661170883062,94.0,99.10190936769604,5.0,0.5617812547963246,1764.0657911169662
1,52,storage,3.423661170883062,112.0,99.10190936769604,5.0,0.5617812547963246,1764.0657911169662
1,53,matching,2.327511262181375,98.0,102.6554808116395,5.0,0.9779036700733679,1049.7504401833128
1,53,alternate,2.327511262181375,107.0,102.6554808116395,5.0,0.9779036700733679,1049.7504401833128
1,53,switching,2.327511262181375,87.0,102.6554808116395,5.0,0.9779036700733679,1049.7504401833128
1,53,reversed,2.327511262181375,93.0,102.6554808116395,5.0,0.9779036700733679,1049.7504401833128
1,53,storage,2.327511262181375,115.0,102.6554808116395,5.0,0.9779036700733679,1049.7504401833128
1,54,matching,1.5676431018779757,99.0,12.553152422517853,5.0,0.9999988410766345,125.53166970676365
1,54,alternate,1.5676431018779757,108.0,12.553152422517853,5.0,0.9999988410766345,125.53166970676365
1,54,switching,1.5676431018779757,86.0,12.553152422517853,5.0,0.9999988410766345,125.53166970676365
1,54,reversed,1.5676431018779757,93.0,12.553152422517853,5.0,0.9999988410766345,125.53166970676365
1,54,storage,1.5676431018779757,114.0,12.553152422517853,5.0,0.9999988410766345,125.53166970676365
1,55,matching,3.159335246248891,99.0,13.080739513306709,5.0,0.776928791314464,168.36471578271377
1,55,alternate,3.159335246248891,108.0,13.080739513306709,5.0,0.776928791314464,168.36471578271377
1,55,switching,3.159335246248891,86.0,13.080739513306709,5.0,0.776928791314464,168.36471578271377
1,55,reversed,3.159335246248891,93.0,13.080739513306709,5.0,0.776928791314464,168.36471578271377
1,55,storage,3.159335246248891,114.0,13.080739513306709,5.0,0.776928791314464,168.36471578271377
1,56,matching,2.4067713258849643,100.0,43.352206628428775,5.0,0.3664217726087595,1183.12310755391
1,56,alternate,2.4067713258849643,108.0,43.352206628428775,5.0,0.3664217726087595,1183.12310755391
1,56,switching,2.4067713258849643,88.0,43.352206628428775,5.0,0.3664217726087595,1183.12310755391
1,56,reversed,2.4067713258849643,92.0,43.352206628428775,5.0,0.3664217726087595,1183.12310755391
1,56,storage,2.4067713258849643,112.0,43.352206628428775,5.0,0.3664217726087595,1183.12310755391
1,57,matching,1.9181394237049418,99.0,67.83567853827651,5.0,0.8804679029652928,770.4503288514597
1,57,alternate,1.9181394237049418,108.0,67.83567853827651,5.0,0.8804679029652928,770.4503288514597
1,57,switching,1.9181394237049418,87.0,67.83567853827651,5.0,0.8804679029652928,770.4503288514597
1,57,reversed,1.9181394237049418,92.0,67.83567853827651,5.0,0.8804679029652928,770.4503288514597
1,57,storage,1.9181394237049418,114.0,67.83567853827651,5.0,0.8804679029652928,770.4503288514597
1,58,matching,2.016670718569988,99.0,22.463673008501875,5.0,0.9992099305404053,224.81434903627095
1,58,alternate,2.016670718569988,108.0,22.463673008501875,5.0,0.9992099305404053,224.81434903627095
1,58,switching,2.016670718569988,86.0,22.463673008501875,5.0,0.9992099305404053,224.81434903627095
1,58,reversed,2.016670718569988,92.0,22.463673008501875,5.0,0.9992099305404053,224.81434903627095
1,58,storage,2.016670718569988,115.0,22.463673008501875,5.0,0.9992099305404053,224.81434903627095
1,59,matching,3.0228143048879352,99.0,21.591870796694568,5.0,0.898855548370797,240.21513618990826
1,59,alternate,3.0228143048879352,108.0,21.591870796694568,5.0,0.898855548370797,240.21513618990826
1,59,switching,3.0228143048879352,86.0,21.591870796694568,5.0,0.898855548370797,240.21513618990826
1,59,reversed,3.0228143048879352,94.0,21.591870796694568,5.0,0.898855548370797,240.21513618990826
1,59,storage,3.0228143048879352,113.0,21.591870796694568,5.0,0.898855548370797,240.21513618990826
1,60,matching,2.4999939132104014,100.0,62.083204201579214,5.0,0.5347078553233701,1161.0677416368562
1,60,alternate,2.4999939132104014,107.0,62.083204201579214,5.0,0.5347078553233701,1161.0677416368562
1,60,switching,2.4999939132104014,88.0,62.083204201579214,5.0,0.5347078553233701,1161.0677416368562
1,60,reversed,2.4999939132104014,93.0,62.083204201579214,5.0,0.5347078553233701,1161.0677416368562
1,60,storage,2.4999939132104014,112.0,62.083204201579214,5.0,0.5347078553233701,1161.0677416368562
1,61,matching,2.544165743018135,100.0,57.329554414635446,5.0,0.9754085812586417,587.7491290947931
1,61,alternate,2.544165743018135,106.0,57.329554414635446,5.0,0.9754085812586417,587.7491290947931
1,61,switching,2.544165743018135,86.0,57.329554414635446,5.0,0.9754085812586417,587.7491290947931
1,61,reversed,2.544165743018135,95.0,57.329554414635446,5.0,0.9754085812586417,587.7491290947931
1,61,storage,2.544165743018135,113.0,57.329554414635446,5.0,0.9754085812586417,587.7491290947931
1,62,matching,3.4304933644025644,99.0,58.01930346936155,5.0,0.9655702454119431,600.8812279070246
1,62,alternate,3.4304933644025644,107.0,58.01930346936155,5.0,0.9655702454119431,600.8812279070246
1,62,switching,3.4304933644025644,86.0,58.01930346936155,5.0,0.9655702454119431,600.8812279070246
1,62,reversed,3.4304933644025644,95.0,58.01930346936155,5.0,0.9655702454119431,600.8812279070246
1,62,storage,3.4304933644025644,113.0,58.01930346936155,5.0,0.9655702454119431,600.8812279070246
1,63,matching,2.807811287916351,98.0,17.045274177918607,5.0,0.9989889771959803,170.62524779564896
1,63,alternate,2.807811287916351,108.0,17.045274177918607,5.0,0.9989889771959803,170.62524779564896
1,63,switching,2.807811287916351,89.0,17.045274177918607,5.0,0.9989889771959803,170.62524779564896
1,63,reversed,2.807811287916351,95.0,17.045274177918607,5.0,0.9989889771959803,170.62524779564896
1,63,storage,2.807811287916351,110.0,17.045274177918607,5.0,0.9989889771959803,170.62524779564896
1,64,matching,3.1739790093905422,97.0,58.199739006471155,5.0,0.38064227432023157,1528.987790712603
1,64,alternate,3.1739790093905422,107.0,58.199739006471155,5.0,0.38064227432023157,1528.987790712603
1,64,switching,3.1739790093905422,89.0,58.199739006471155,5.0,0.38064227432023157,1528.987790712603
1,64,reversed,3.1739790093905422,98.0,58.199739006471155,5.0,0.38064227432023157,1528.987790712603
1,64,storage,3.1739790093905422,109.0,58.199739006471155,5.0,0.38064227432023157,1528.987790712603
1,65,matching,2.5588303698804276,98.0,95.0793139767597,5.0,0.8900129829415104,1068.291314835888
1,65,alternate,2.5588303698804276,103.0,95.0793139767597,5.0,0.8900129829415104,1068.291314835888
1,65,switching,2.5588303698804276,89.0,95.0793139767597,5.0,0.8900129829415104,1068.291314835888
1,65,reversed,2.5588303698804276,98.0,95.0793139767597,5.0,0.8900129829415104,1068.291314835888
1,65,storage,2.5588303698804276,112.0,95.0793139767597,5.0,0.8900129829415104,1068.291314835888
1,66,matching,1.6212835398340062,98.0,23.02276923755871,5.0,0.9999497832039789,230.23925425325396
1,66,alternate,1.6212835398340062,103.0,23.02276923755871,5.0,0.9999497832039789,230.23925425325396
1,66,switching,1.6212835398340062,90.0,23.02276923755871,5.0,0.9999497832039789,230.23925425325396
1,66,reversed,1.6212835398340062,98.0,23.02276923755871,5.0,0.9999497832039789,230.23925425325396
1,66,storage,1.6212835398340062,111.0,23.02276923755871,5.0,0.9999497832039789,230.23925425325396
1,67,matching,4.652613003377571,98.0,26.881956777597832,5.0,0.87295080178234,307.943548739652
1,67,alternate,4.652613003377571,101.0,26.881956777597832,5.0,0.87295080178234,307.943548739652
1,67,switching,4.652613003377571,90.0,26.881956777597832,5.0,0.87295080178234,307.943548739652
1,67,reversed,4.652613003377571,99.0,26.881956777597832,5.0,0.87295080178234,307.943548739652
1,67,storage,4.652613003377571,112.0,26.881956777597832,5.0,0.87295080178234,307.943548739652
1,68,matching,4.564027959180512,101.0,91.75458519730338,5.0,0.43293725376862413,2119.3506541328975
